2.564587930903279300e+01 2.552983030210790361e+01 2.555551327905029524e+01 2.537287877634883415e+01 2.467658473479947645e+01 2.454721862871927129e+01 2.580663572026482555e+01 2.497717068716230671e+01 2.383094893843695061e+01 2.491343885549044757e+01 2.569344037744463094e+01 2.614527052735713397e+01 3.071969408720796579e+01 3.707099916292519737e+01 4.870443649646146156e+01 5.093124571950388457e+01 6.157636405144204161e+01 6.581786013240997590e+01 6.709535042995206311e+01 6.668727646297844558e+01 7.003272201506734973e+01 6.949052583517237736e+01 6.959420896431018377e+01 7.247355604596303635e+01 7.575336732364355896e+01 8.005098546533750437e+01 8.534738604368008907e+01 8.612738756563426534e+01 8.473860436800850948e+01 8.258028308347917346e+01 7.722015067346471540e+01 7.665036907389087162e+01 7.142531009816603671e+01 6.369473403850546589e+01 6.073453314055248597e+01 6.214043832280646740e+01 6.308500114146564641e+01 6.263221977018490350e+01 5.887489536564947912e+01 5.767540522030287775e+01 5.883399284681529906e+01 5.900045658625675316e+01 5.672989118027548017e+01 5.521079065520129348e+01 5.547427897420286058e+01 4.838958222357506855e+01 2.912164218857012798e+01 2.498192679400349903e+01
2.503519519062476562e+01 2.521402480785328137e+01 2.591887984171676962e+01 2.526919564721101352e+01 2.678924739365344720e+01 2.469656038353245009e+01 2.526158587626512997e+01 2.571151358344113547e+01 2.446160870557795164e+01 2.502092687010121352e+01 2.461475534586408287e+01 2.501902442736473375e+01 3.040388859295337198e+01 3.525892245643405687e+01 4.105186058899626289e+01 4.553021079065519672e+01 5.819952819420135626e+01 6.293185450117951518e+01 6.654934936458410277e+01 6.951716003348300887e+01 7.455292595692868929e+01 7.054447911117874526e+01 7.341811886462215853e+01 7.262004413667148128e+01 7.306045963016511280e+01 7.588939197930140779e+01 7.468134084164069009e+01 7.421714481394107565e+01 7.543470816528422063e+01 7.342097252872689239e+01 6.863442660375923765e+01 6.871432919869111799e+01 6.509778555665474187e+01 6.012194657940796105e+01 5.459344798721556913e+01 5.652632980747279845e+01 5.770869796819116004e+01 5.724450194049156693e+01 5.440986226314586816e+01 5.455254546838141039e+01 5.633513431245719971e+01 5.549140095883112878e+01 5.577296248382922528e+01 5.250171219846283321e+01 5.174358876797807483e+01 4.810611825584049228e+01 2.974469218476523835e+01 2.283121528042005721e+01
2.430180351571417674e+01 2.377387565634275290e+01 2.289114222661897813e+01 2.380050985465338442e+01 2.472699946731602338e+01 2.306806940111102833e+01 2.471938969637012917e+01 2.468990183395479576e+01 2.327163077391369939e+01 2.355509474164826855e+01 2.573244045354234188e+01 2.499809755726352023e+01 3.012422951069173038e+01 3.570789894224184025e+01 4.752206833574309996e+01 5.097214823833800779e+01 5.671467163838369885e+01 6.492276082489917144e+01 7.084411384217334273e+01 7.192184765238563671e+01 7.129689521345406433e+01 7.127882200745759178e+01 7.157274941024272152e+01 7.370253405372497468e+01 7.522163457879914006e+01 7.888383684651091698e+01 7.564302564492807335e+01 7.464424320827940562e+01 7.632505136595386830e+01 7.692527204931131735e+01 7.688722319458184984e+01 7.477741419983257742e+01 7.098774826877712485e+01 6.621356822159651756e+01 6.626493417548128662e+01 6.539551784491287378e+01 6.475534586408950588e+01 6.098470436039875864e+01 5.747374629023666870e+01 5.627045125941706516e+01 5.630754889277833541e+01 5.596415797884483112e+01 5.613062171828629232e+01 5.421961798949851641e+01 5.026443954036984252e+01 4.401111026558101003e+01 2.891522715166274082e+01 2.590270907845674131e+01
2.591983106308499885e+01 2.593790426908149627e+01 2.566395251502930464e+01 2.593314816224031460e+01 2.554314740126321226e+01 2.495529259569287461e+01 2.595787991781447346e+01 2.593790426908149627e+01 2.516361007533674155e+01 2.526824442584277364e+01 2.685012556122060445e+01 2.597690434517920366e+01 3.304828399665169059e+01 3.726314587930903599e+01 4.256144890038809336e+01 4.730518986378510249e+01 6.049102047028384277e+01 6.565995738528270920e+01 6.764801004489766001e+01 6.671961798949848799e+01 6.679000837074802632e+01 7.114089490906323476e+01 7.286736169241305561e+01 7.342382619283156941e+01 7.426280343961644803e+01 7.388707099916290133e+01 7.010977094589451042e+01 7.112091926033026823e+01 7.152804200593558903e+01 6.994330720645308475e+01 7.152613956319916610e+01 6.813979149227607479e+01 6.242675595464577043e+01 5.671467163838369885e+01 5.748516094665549048e+01 5.876455368693402903e+01 5.861901681759380267e+01 5.372308043527890220e+01 4.900597367019251749e+01 4.834867970474088850e+01 4.870253405372498889e+01 4.457233087284074458e+01 4.246442432082793772e+01 3.626341222129214259e+01 3.424492047789360072e+01 2.790693250133170977e+01 2.301480100448976529e+01 2.285689825736245240e+01
2.368065596225554614e+01 2.395175405220302167e+01 2.302716688227684116e+01 2.336199680389620070e+01 2.444638916368617032e+01 2.341907008599041262e+01 2.356555817669888242e+01 2.317270375161708174e+01 2.280743474621413469e+01 2.304999619511452025e+01 2.397553458640895485e+01 2.367685107678259016e+01 2.266760520508333698e+01 2.414960809679628539e+01 2.344570428430103703e+01 2.211209192603302398e+01 2.266950764781979899e+01 2.303572787459096816e+01 2.303097176774979360e+01 2.290350810440606111e+01 2.540236663876417467e+01 2.638117342667985454e+01 2.766056616695837178e+01 2.916634959287724982e+01 2.954303325469903641e+01 3.062647439312077324e+01 2.952210638459781933e+01 3.053801080587474459e+01 2.926242295106917268e+01 3.009854653374932809e+01 3.036298607411915640e+01 3.136747583897724923e+01 3.088710904801764556e+01 3.244901453466249563e+01 3.299406437866220188e+01 3.415931055475230949e+01 3.562799634730995280e+01 3.598850924587169686e+01 3.617875351951905571e+01 3.393862719732136668e+01 3.279050300585952016e+01 3.631953428201810397e+01 3.318621109504603339e+01 3.372460238946807465e+01 3.378167567156226880e+01 3.275530781523475810e+01 3.264306369378281403e+01 2.414675443269157640e+01
2.393463206757476414e+01 2.356365573396240265e+01 2.534243969256524309e+01 2.472604824594779416e+01 2.362168023742485090e+01 2.579617228521420813e+01 2.418385206605281113e+01 2.402690054029373457e+01 2.390324176242295096e+01 2.349231413134464574e+01 2.482782893234913146e+01 2.341811886462217629e+01 2.435316946959896356e+01 2.381763183928163485e+01 2.337721634578799623e+01 2.382619283159576895e+01 2.303953276006393125e+01 2.357602161174948208e+01 2.578380640742714647e+01 3.141123202191612407e+01 3.054657179818887158e+01 3.052849859219237061e+01 3.338311391827105012e+01 3.519994673160336873e+01 3.514001978540445492e+01 3.648314435735483841e+01 3.626150977855566282e+01 3.875846587017731082e+01 3.867000228293127861e+01 3.635853435811582557e+01 3.534928848641656174e+01 3.460067726961419510e+01 3.576402100296779452e+01 3.450555513279049080e+01 3.400045658625674605e+01 3.708241381934402625e+01 3.768263450270145398e+01 3.730785328361616848e+01 3.718799939121831954e+01 3.679514496613652597e+01 3.730119473403850350e+01 3.706719427745224493e+01 3.893349060193288125e+01 3.799178144737842899e+01 4.030324937219390335e+01 4.082261623925121086e+01 3.951754052203029488e+01 3.439616467544326639e+01
2.262289780077619739e+01 2.283977627273418776e+01 2.258484894604672277e+01 2.246594627501712438e+01 2.348185069629403898e+01 2.369968038962026569e+01 2.327543565938665182e+01 2.378053420592039657e+01 2.284167871547066397e+01 2.218818963549196610e+01 2.395555893767598477e+01 2.333631382695380196e+01 2.829407959820409246e+01 3.671904725667756964e+01 4.160547142531009257e+01 4.779221520432236048e+01 6.299558633285138143e+01 7.458431626208052023e+01 8.051613271440528763e+01 8.371794383989040966e+01 8.810783045430332550e+01 8.707290160566167003e+01 8.733448748192677158e+01 8.338977246784871511e+01 8.556616695837455211e+01 8.461779925424244198e+01 8.340689445247697620e+01 8.286374705121374973e+01 8.357430941328662755e+01 8.485560459630163166e+01 8.274674682292062755e+01 7.938037440073053119e+01 7.871642188570122300e+01 7.495243893158814785e+01 7.319172817898179062e+01 7.047503995129746102e+01 6.811981584354309405e+01 6.645517844912869521e+01 6.511205387717828330e+01 6.230499961951147014e+01 6.074975268244426019e+01 6.009816604520204919e+01 6.003158054942547039e+01 5.795316185982801471e+01 5.712940415493492452e+01 5.626950003804886080e+01 5.415969104329959549e+01 5.281181036450804100e+01
5.273666387641732456e+01 5.210600410927630577e+01 5.308671333992845831e+01 5.317803059127918885e+01 4.145137356365573567e+01 2.724583365040712124e+01 2.637070999162924778e+01 2.620329503081956801e+01 2.620709991629251334e+01 2.616049006924892240e+01 2.555456205768206601e+01 2.699661365192906715e+01 3.019557111330948374e+01 3.465775055170838925e+01 4.193078913324709589e+01 4.338901149075412889e+01 5.527357126550489852e+01 6.688608172893995629e+01 7.132828551860589528e+01 7.239840955787231280e+01 7.094399208583820382e+01 6.823110874362681955e+01 7.067194277452247775e+01 7.006506354158737793e+01 7.440643786622021594e+01 7.531295183014992745e+01 7.613195342820181111e+01 7.321836237729245056e+01 7.487919488623390407e+01 7.764059051822536617e+01 7.773095654820789946e+01 7.497526824442580562e+01 7.278175176927173595e+01 7.186382314892321688e+01 6.721235065824515686e+01 6.638288562514269131e+01 6.562951830149911814e+01 6.095616771935164735e+01 6.133285138117341262e+01 5.731298987900466102e+01 5.563884027090782780e+01 5.765447835020166423e+01 5.657198843314813530e+01 5.467810668898865600e+01 5.277566395251503195e+01 4.983258503919029891e+01 4.717487253633664324e+01 4.651948101362149401e+01
4.607526063465488875e+01 4.566052811810364176e+01 3.615307054257666408e+01 2.449490145346625170e+01 2.285404459325773985e+01 2.337816756715622546e+01 2.427136443193059634e+01 2.322406970550186500e+01 2.421143748573167898e+01 2.307092306521573377e+01 2.367019252720492872e+01 2.438075488927783496e+01 3.162145194429648143e+01 3.679514496613652597e+01 4.495472186287192784e+01 4.551879613423636073e+01 5.618674377901224659e+01 6.007533673236434879e+01 6.822730385815387422e+01 7.418955939426221846e+01 8.303306445475990927e+01 8.527128833422113985e+01 8.669051061563045835e+01 8.801936686705727197e+01 9.178049615706565589e+01 8.888307586941631655e+01 8.612168023742484024e+01 8.678373030971764024e+01 8.519423940339395074e+01 8.803553763031732160e+01 8.352294345940184428e+01 8.104406057377673278e+01 7.857659234457042885e+01 7.654573472338481110e+01 7.451582832356741903e+01 7.153089567004030869e+01 7.118845597747508691e+01 6.691937447682823858e+01 6.248573167947644436e+01 5.974526291758618157e+01 5.689064759150748074e+01 5.763545392283690916e+01 5.865040712274560519e+01 5.750133170991554010e+01 5.932767673693020072e+01 5.518225401415418929e+01 5.351000684879386426e+01 5.090366029982496343e+01
5.044041549349365994e+01 4.980214595540673628e+01 4.926280343961646224e+01 2.973898485655580970e+01 2.663705197473555941e+01 2.700517464424320835e+01 2.679400350049462887e+01 2.636595388478807322e+01 2.736854120690966852e+01 2.656761281485427517e+01 2.704417472034092995e+01 2.722300433756943505e+01 3.264401491515106102e+01 4.160547142531009257e+01 5.338444562818659733e+01 5.300205463815539275e+01 6.207290160566167003e+01 7.075945514040029138e+01 7.880393425157902243e+01 7.904459325774291756e+01 8.722604824594777995e+01 8.970017502473174886e+01 8.614546077163076632e+01 8.568126474393120873e+01 9.092059204017955665e+01 9.476542881059276624e+01 8.929019861502169420e+01 8.704436496461455874e+01 8.994749258047333740e+01 8.441043299596681493e+01 8.523799558633284335e+01 8.457023818583060404e+01 8.016798569363062654e+01 7.518453694543795507e+01 7.114850468000911121e+01 7.324024046876186844e+01 7.166596910432994605e+01 6.735122897800775377e+01 6.473727265809299070e+01 6.310307434746212607e+01 6.080302107906548770e+01 6.081728939958907176e+01 5.861901681759380267e+01 5.756886842706032326e+01 5.647781751769272063e+01 5.329027471273115424e+01 4.465603835324556314e+01 2.875922684727188994e+01
