0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.426407580239269723e+00 7.208967517696499350e+00 1.348597913692647587e+01 2.606602230055663583e+01 3.999741702248543618e+01 4.558721858328107146e+01 5.485740407186495560e+01 5.231447461973608881e+01 5.438209367002906447e+01 6.130249108443107531e+01 7.920850796720095843e+01 9.933897385517983025e+01 1.112248324531556705e+02 1.128403096271978683e+02 9.700074452029741678e+01 1.156905827753684974e+02 1.059554017793448537e+02 7.791758583146651063e+01 9.197376491178187052e+01 8.597854648300297242e+01 8.434246674522798060e+01 6.368971872004443924e+01 4.695443554496953453e+01 3.141392410351066289e+01 1.723436275536998963e+01 5.312103721180679194e+00 1.574813516850649853e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.470165163375454664e+00 9.480966790787414666e+00 2.018874963554580049e+01 3.400889340598001098e+01 5.082688205772446821e+01 6.497725814214324203e+01 7.502698556399732865e+01 8.806483341624218042e+01 9.436270942770626391e+01 1.028376968722744778e+02 1.087444457688302322e+02 1.139321502173282425e+02 1.089004215375063325e+02 1.155531234502453657e+02 1.161097159686118800e+02 1.052530667115199066e+02 8.243818273749162984e+01 9.563077102134046470e+01 8.982246113346259619e+01 8.369806149919722316e+01 6.685483947126550675e+01 5.921583831445573765e+01 3.796916966206133992e+01 2.748689730205616044e+01 1.402946746847869974e+01 7.115728708067986297e+00 1.375307589997751379e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.401398119531112041e+00 9.281758265804551655e+00 2.086717004100009376e+01 3.535723319207782822e+01 5.056217961103384084e+01 6.480308071966382499e+01 6.078394388506870172e+01 8.274316125649431797e+01 9.926162065504001930e+01 1.043699334270726098e+02 1.053107532093452647e+02 9.225590330747886014e+01 1.103033220442923437e+02 1.163586517027530931e+02 1.155619920133586334e+02 9.607419577387109655e+01 1.080907550759634432e+02 9.544217622832020709e+01 8.850500647573561253e+01 8.155636476372859534e+01 6.706954139472446741e+01 5.738865057036076678e+01 4.380522613942613930e+01 2.879460283615353688e+01 1.481726157250074394e+01 4.939855164385332564e+00 1.303343994496454217e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.230886402418537529e+00 9.325903061602566879e+00 2.160940556039509275e+01 3.614935225202711422e+01 5.200022937112581189e+01 6.673348036566996200e+01 6.446328134963465573e+01 8.770414391778984964e+01 9.579691194658575171e+01 1.032590965517165102e+02 1.080024471925306102e+02 1.079998471993538800e+02 1.163558134903061472e+02 1.143001411364096924e+02 1.121485855262906028e+02 1.093654119402474834e+02 1.047731161386153502e+02 9.843018435534078492e+01 9.076688142984646390e+01 8.101859667240010765e+01 7.082590706028321392e+01 5.760195210482464745e+01 4.396715483750597997e+01 2.982837662840955062e+01 1.649413040480171944e+01 6.498297965854162861e+00 1.399037924890654150e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.010386445255468946e+00 6.946315670990942159e+00 1.654162069247451328e+01 2.805744861886847374e+01 3.995060863747342950e+01 5.104325321764044787e+01 6.115424212793788428e+01 6.972533743546910046e+01 7.692924130480518841e+01 8.288934791473486996e+01 8.686625187587036123e+01 8.895901837325673966e+01 9.104426054483975861e+01 9.074091893253604724e+01 8.777917448004605205e+01 3.860173711193336743e+01 8.567823536012838304e+01 7.472081935177637035e+01 8.264061126384082456e+01 3.930765908133969333e+01 3.250676096066001719e+01 1.323606968151870511e+01 1.687137188861172987e+01 1.412098322961859687e+01 9.290604070469685283e+00 5.442588751779521949e+00 8.507168262438000728e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.972843354154548035e+00 8.880977314974451531e+00 2.090364396360453370e+01 3.509456752014673242e+01 4.942687251193795817e+01 6.234102670974009897e+01 7.467809642724694186e+01 8.476908512825170305e+01 9.303866290246190829e+01 9.909175329978351954e+01 9.553862610609253636e+01 1.107544072479233819e+02 8.841743877360634940e+01 1.146741011497737901e+02 6.751415724360566628e+01 1.109549061981846165e+02 1.018157634285266084e+02 8.263795001428037779e+01 9.562650349327290655e+01 8.185967404627423605e+01 7.303209655843767223e+01 5.828117650031558838e+01 4.464623034595307161e+01 3.117086557907657962e+01 1.783959879791153824e+01 7.353801430795982697e+00 1.909860146571215278e+00 6.860331462333656150e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.071819674903867092e+00 9.066878103284555124e+00 2.734573738112114327e+01 3.662111233595517490e+01 4.456369927982058954e+01 6.241706800232810082e+01 6.942629397942484104e+01 7.583607519459324919e+01 8.875582073897830071e+01 1.042057288841800471e+02 1.047568866000554095e+02 1.054918440953567256e+02 1.071146346009916357e+02 1.096605826315861236e+02 1.090515818737936087e+02 1.039775012108770511e+02 1.027423479078434667e+02 9.491944147450240621e+01 8.854672207306573739e+01 7.844738038351094644e+01 6.859904012948238972e+01 5.046349472603807129e+01 4.220375625846692458e+01 2.710935804415852957e+01 1.461262186085490455e+01 5.896003931298585243e+00 9.972163333851464806e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.584819816261475500e+00 6.194057926588820706e+00 9.513217213350113610e+00 2.413283293674076191e+01 4.459818832543506772e+01 5.838159613206774168e+01 7.023726894538707199e+01 8.105117145602251583e+01 9.073757705648952765e+01 9.348008150842485975e+01 1.064218283039715232e+02 1.042949249851772322e+02 1.143702116331487701e+02 1.101631027787682484e+02 1.090454698479488513e+02 9.930495954653940771e+01 6.058913667379702872e+01 9.666868727654713211e+01 9.335154009183519008e+01 7.330060370718531715e+01 6.239148665584978914e+01 5.320094807866372832e+01 3.858566156511591316e+01 2.781402085456566908e+01 1.489213729223130223e+01 5.813336208129453730e+00 8.387328150320100262e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.348574123670003733e+00 7.291681714892881416e+00 1.205364982975407351e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.653700738754114274e+00 6.741087075637539172e+00 1.966649855192461871e+01 3.046094379468719637e+01 4.717078543530784174e+01 5.810886966629538364e+01 6.961726699482504443e+01 8.031967948391267953e+01 8.926359872576510668e+01 8.305410489945852248e+01 9.281815239913318294e+01 1.083016120269649747e+02 9.896466388636419254e+01 1.032555845190484689e+02 1.014004423107938351e+02 9.665451039403137656e+01 8.108246751263435215e+01 8.845794796048994613e+01 7.817064928165119397e+01 6.525583544334632791e+01 5.174307096004717010e+01 4.352430776670542656e+01 2.469495646698813474e+01 1.865197110422939986e+01 8.549915079793105832e+00 2.475315237119915857e+00 2.945502223082079873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
